attendance_pct,How many hour do you study daily?,How many hour do you spent daily in social media?,What was your previous SGPA?,How many Credit did you have completed?,Actual_CGPA,Predicted_CGPA_RF
76.0,1,3,1.56,70,2.63,2.668337951121422
100.0,2,1,3.89,11,3.89,3.8634302958152933
100.0,5,4,2.44,88,3.78,3.373434693246964
85.0,3,2,1.91,6,1.75,1.9142000000000008
100.0,3,1,3.84,11,3.84,3.828336611920333
100.0,5,3,2.77,129,3.96,3.840519732825652
100.0,4,2,3.72,11,3.72,3.7126305290479
35.0,2,2,1.43,143,2.56,2.5419889238237237
77.0,3,4,2.36,23,2.88,2.9079130384013006
100.0,2,1,3.9,11,3.9,3.8938817857142816
45.0,1,10,1.15,75,2.39,2.4811099999999984
79.0,2,3,2.87,139,3.91,3.7864690347887393
43.0,2,3,2.81,144,3.9,3.817871759955727
100.0,3,3,1.67,77,2.7,2.7623177054038464
100.0,3,9,2.09,119,3.23,3.248378774339695
80.0,3,2,2.81,135,3.79,3.3108113538275115
98.0,5,3,3.5,0,3.5,3.4560740625061936
70.0,2,0,3.01,23,3.22,3.096703006487561
95.0,2,3,3.12,24,3.07,3.141350912669716
100.0,2,3,3.61,25,3.74,3.642212784859476
76.0,1,2,2.61,144,3.7,3.6700859986962437
100.0,3,3,2.15,70,2.54,3.0809525666361073
80.0,2,5,3.26,23,3.36,3.247133238610001
90.0,2,5,2.68,11,3.15,3.114222435293336
100.0,4,3,3.45,11,3.45,3.380204908515546
96.0,2,1,2.68,88,3.15,3.1670198487632257
90.0,2,7,2.54,84,3.57,3.204013024797399
99.0,2,3,4.0,10,4.0,4.0
90.0,2,1,2.68,88,3.15,3.1567615324618163
80.0,3,1,3.0,90,2.85,3.0461012853250704
100.0,2,3,2.56,68,3.64,3.5473132125373974
90.0,7,5,2.68,11,3.15,3.0548854537851082
100.0,3,3,3.03,12,3.03,3.1181357772653033
100.0,4,8,2.23,45,3.67,3.332120315564812
100.0,2,2,2.65,138,3.79,3.681880699017088
80.0,2,3,1.75,50,2.51,2.8241389873357803
80.0,2,2,2.68,36,3.15,3.1121032608907364
100.0,4,3,1.76,62,2.82,2.8287841310678656
90.0,7,3,3.7,35,3.77,3.6199536851282916
100.0,4,2,3.81,12,3.81,3.809879745222959
88.0,8,2,3.45,11,3.45,3.4304547100641196
100.0,5,2,3.93,11,3.93,3.9284205303030317
100.0,8,1,2.68,11,3.15,3.1188984330628
100.0,2,3,2.44,56,3.44,3.4429276658938552
90.0,3,6,2.61,130,3.57,3.1070765241691363
100.0,3,4,2.5,46,3.4,3.3881656218388754
95.0,3,2,3.84,11,3.84,3.8318271674758875
99.0,2,4,2.79,125,3.59,3.166724415245722
100.0,4,1,2.68,88,3.15,3.1545474950027024
80.0,3,7,1.77,109,2.82,2.845746830069984
100.0,2,4,2.44,68,3.59,3.4488672872853123
85.0,1,1,3.96,85,3.7,3.8941778968253993
88.0,2,2,4.0,11,4.0,3.9945000000000004
95.0,6,3,2.68,36,3.15,3.0351353959541116
90.0,4,2,2.68,11,3.15,3.111603027450276
50.0,4,3,3.89,23,3.36,3.550944047619044
100.0,4,2,2.9,135,3.89,3.945647966361985
46.0,2,2,2.33,63,3.41,3.1992237760098186
90.0,3,3,2.79,133,2.84,3.133593471282641
100.0,5,2,2.66,102,3.83,3.6918983866468476
100.0,3,5,1.55,92,2.61,2.739680184356858
77.0,2,10,1.87,35,2.88,3.085006409036366
50.0,2,2,1.34,98,2.68,2.5535128965176956
100.0,6,3,2.77,125,3.87,3.846314894608315
90.0,5,4,3.83,11,3.83,3.811810987182753
90.0,3,3,2.68,11,3.15,3.110347846333568
98.0,1,4,2.36,70,3.19,3.0665685835338627
90.0,6,4,3.51,143,3.51,3.4317368981018967
99.0,5,4,3.45,25,3.295,3.4305715385676416
100.0,1,3,1.63,143,2.7,2.674348789765068
100.0,3,2,2.54,97,3.64,3.6641935302953197
100.0,1,2,2.68,11,3.15,3.1310972109180324
85.0,6,6,2.88,68,2.88,3.2405374737487564
90.0,10,2,3.94,126,3.95,3.8005928571428518
100.0,2,1,3.54,11,3.54,3.560357010522159
100.0,2,5,2.8,77,3.91,3.6345207325790487
97.0,4,1,2.98,136,2.91,3.1040490261493194
95.0,3,4,3.21,76,3.36,3.273799856273357
100.0,13,1,3.77,88,3.69,3.4801047727272714
100.0,2,1,2.68,126,3.15,3.213664392712549
100.0,3,2,2.68,11,3.15,3.1320199310205656
90.0,2,3,2.33,32,3.31,2.830945200956641
100.0,1,2,2.65,125,3.88,3.6360850174215447
67.0,2,2,1.87,144,2.92,2.904846858950794
90.0,2,1,3.85,11,3.85,3.8604785601355154
80.0,3,1,3.82,84,3.6,3.6050029881075205
95.0,4,3,2.87,24,2.31,3.0198432466020404
100.0,3,5,3.8,11,3.8,3.822846253159465
95.0,3,3,2.78,35,3.89,3.0134384811218364
100.0,2,6,2.7,66,3.5,3.392314842898097
86.0,3,9,1.98,119,2.98,2.98637956563335
99.0,7,3,1.52,8,1.64,1.1298250000000005
100.0,1,2,3.38,25,3.58,3.4280723475960753
99.0,5,2,3.9,11,3.9,3.900285927128424
90.0,7,2,2.86,125,3.26,3.17632254700624
99.0,4,1,3.47,23,3.2,3.48371163588046
88.0,4,2,3.85,115,3.1,3.6376243934676427
70.0,0,3,3.7,70,3.75,3.443384126621069
82.0,2,2,2.68,36,3.15,3.1121032608907364
70.0,2,8,2.75,111,2.88,3.492949090819647
100.0,2,2,2.56,65,3.62,3.4596035066803354
95.0,4,2,2.68,11,3.15,3.119844480626627
100.0,6,2,2.77,139,3.87,3.843877708461128
90.0,1,2,3.1,65,3.4,3.1181633862681126
98.0,2,3,3.83,25,3.4,3.804151146828031
85.0,5,4,2.96,136,3.06,3.28107297929158
100.0,4,2,2.78,120,3.84,3.830587597183516
99.0,1,4,3.83,11,3.83,3.836010803494751
97.0,6,2,3.39,20,2.8,3.4223684482756522
90.0,3,2,1.12,32,1.88,2.6100723214285746
100.0,1,15,2.68,88,3.15,3.138445679074875
95.0,2,10,1.75,11,1.75,1.561812499999999
100.0,4,6,1.77,119,2.64,2.848893357492547
100.0,4,6,1.99,79,3.05,3.0076315093166706
100.0,3,2,3.85,12,3.85,3.858969988706944
95.0,5,2,3.2,90,3.51,3.2538288400668205
100.0,3,3,2.78,89,3.86,3.6055041220088055
100.0,4,2,3.58,23,3.75,3.612681559614994
90.0,3,5,2.11,102,3.21,3.275927297999187
100.0,2,5,2.26,20,2.31,2.665542872474747
100.0,6,1,2.91,81,3.91,3.4209930920407237
100.0,1,5,2.91,103,3.89,3.92549344919786
95.0,4,5,3.28,25,3.0,3.3196419161892203
100.0,4,3,2.58,11,2.58,2.8615457261446413
88.0,3,8,2.22,87,3.19,3.172622693935495
90.0,3,3,2.68,36,3.15,3.113449690997372
97.0,1,3,3.64,76,3.65,3.5570480284820336
100.0,3,7,2.21,137,3.3,3.454372612942613
95.0,3,2,3.5,89,3.5,3.454392584637483
99.0,2,4,2.68,11,3.15,3.1562192757856606
92.0,3,2,3.15,11,3.15,3.14112641430214
100.0,2,2,3.1,122,3.16,3.397252662907269
90.0,4,2,2.16,35,2.75,2.6399062827938775
90.0,2,3,2.32,24,2.8,2.7878793007895557
95.0,3,2,3.85,11,3.85,3.8594005442624986
54.0,1,3,2.44,127,3.53,3.4465782331953254
90.0,2,3,3.64,100,3.42,3.517614151014472
88.0,2,1,3.13,11,3.13,3.107918206745054
80.0,2,1,3.7,10,3.7,3.562024171391513
100.0,2,3,2.34,113,3.44,3.6296304983888126
100.0,3,10,2.51,130,3.5,3.7338235582106223
100.0,7,2,2.91,139,3.97,3.951038918742936
95.0,4,2,3.75,110,3.75,3.556157811319573
85.0,1,3,3.32,88,3.27,3.2798432844585745
95.0,3,2,4.0,12,4.0,4.0
100.0,2,4,2.16,66,3.24,3.0966022203157615
100.0,3,3,2.34,143,3.42,3.579276783009958
100.0,3,2,3.58,130,3.27,3.56858195775346
76.0,2,3,1.26,143,2.37,2.506437046459875
80.0,1,2,3.78,49,3.9,3.6504126932744776
88.0,5,1,3.55,11,3.55,3.544016412201923
98.0,3,1,2.7,80,2.8,3.194507602654827
96.0,2,1,3.03,25,3.02,3.105796845409357
70.0,3,3,2.68,23,2.89,3.080609162410466
100.0,2,3,2.76,124,3.8,3.8305414666473867
98.0,4,2,2.83,65,2.82,3.131144404473304
95.0,4,1,3.87,86,3.68,3.695386732229122
77.0,5,8,2.33,144,3.88,3.5647702456708656
90.0,4,3,3.98,11,3.98,3.968700000000007
100.0,5,8,2.45,124,3.68,3.726438688477079
90.0,2,1,3.19,24,2.73,3.213622608199144
95.0,4,2,2.68,88,3.15,3.170964441772009
98.0,3,3,3.33,12,2.9,3.295477424079563
2.0,6,2,3.16,121,2.68,3.3125464893458583
90.0,4,2,2.8,126,3.65,3.1749298079753405
90.0,3,1,4.0,123,3.9,3.8061779761904724
100.0,4,3,2.77,30,3.83,3.5201327299597476
100.0,2,4,3.38,23,3.2,3.2970466194181647
50.0,5,6,2.68,113,3.15,3.323298683373947
100.0,6,4,2.78,29,3.8,3.5646338495176315
100.0,8,2,3.39,12,3.39,3.3707760151050365
70.0,1,3,1.61,40,2.44,2.796195203081234
87.0,2,1,1.92,39,2.42,2.9443211920092405
98.0,2,2,3.51,11,3.51,3.507649908596376
100.0,2,1,2.77,56,3.56,3.4710919330008108
90.0,1,2,3.22,95,3.47,3.301771363721203
100.0,2,4,2.55,11,2.55,2.725315570835339
70.0,2,2,3.9,12,3.8,3.8794530411255383
100.0,1,2,3.15,11,3.15,3.1782723975739384
90.0,5,3,3.6,14,3.6,3.6090685741197364
70.0,1,4,2.56,90,3.38,3.3857287895684736
90.0,5,6,2.68,11,3.15,3.118569470316663
90.0,3,2,3.53,13,3.53,3.5740259501265887
52.0,1,6,2.83,37,3.05,3.065005196887106
89.0,3,7,1.79,104,2.85,2.8619630387735606
100.0,5,3,1.4,136,2.52,2.528260513576563
80.0,2,4,3.93,53,3.44,3.9062653968253973
100.0,6,2,3.25,11,3.25,3.2759819999837054
90.0,1,2,2.11,126,2.54,3.35391077648107
100.0,6,2,2.68,88,3.15,3.2088577128913762
85.0,2,4,3.33,80,3.1,3.2731523719610363
77.0,6,11,1.77,133,2.66,2.90187485570288
60.0,7,5,2.59,133,2.56,3.451203009791664
79.0,2,1,2.81,143,3.89,3.703038574848352
100.0,4,4,2.68,11,3.15,3.160935195496606
98.0,3,2,3.37,11,3.37,3.3801153172789906
99.0,5,3,3.82,89,3.81,3.7007421201608834
100.0,5,3,3.42,122,3.32,3.1950042753623182
80.0,2,1,3.48,123,3.0,3.3525841152151377
88.0,5,2,2.48,23,2.74,2.6674895586052703
34.0,3,2,1.56,143,2.62,2.6480418978710984
98.0,5,3,2.68,11,3.15,3.1628252208278105
90.0,3,4,2.68,11,3.15,3.1111540191730747
46.0,3,3,1.88,124,2.92,2.960522137126215
80.0,1,3,2.68,126,3.15,3.2345861151880113
100.0,2,1,2.68,11,3.15,3.1332828968590754
79.0,2,3,1.46,139,2.55,2.533094131902681
100.0,4,3,3.36,87,3.47,3.257356918009527
100.0,3,2,2.61,123,3.77,3.6677789875592777
100.0,5,8,1.56,99,2.98,2.7212906406376094
100.0,4,6,2.31,138,3.44,3.5812815476649735
62.0,3,3,1.35,77,2.58,2.556051294041225
100.0,3,3,2.85,100,3.93,3.8884456284221454
88.0,1,2,2.68,36,3.15,3.108777343579935
98.0,3,3,3.3,23,3.39,3.2798385115615845
100.0,6,2,2.77,144,3.85,3.843877708461128
80.0,4,6,2.11,97,3.22,3.303633514065032
65.0,4,4,1.66,105,2.45,2.818268459370742
100.0,1,7,1.97,136,3.1,2.9539266383526463
46.0,1,2,2.65,100,3.77,3.525465318529882
84.0,2,3,1.76,122,2.8,2.828530411758542
86.0,3,6,2.13,98,3.28,3.2201594156693805
95.0,4,7,2.31,140,3.65,3.4272468650793657
70.0,4,5,3.01,120,2.89,3.2487657943763493
85.0,4,3,2.68,11,3.15,3.117571286993615
100.0,2,1,2.73,135,3.81,3.639926899766897
80.0,4,8,3.15,140,3.39,3.4658326984126977
90.0,4,1,3.78,93,3.88,3.5120165063857707
95.0,3,5,3.84,80,3.8,3.6616835996427533
100.0,5,5,2.55,143,3.66,3.76664591153687
100.0,1,10,2.77,136,3.81,3.8527969247857397
